time,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19
0.004053928351045426,0.004270604408308677,0.006495097948353078,0.009510398340719237,0.01299518872486867,0.017111708054726702,0.021993619099521956,0.027769188158373342,0.03457233846148785,0.04254879448335426,0.05185838322218435,0.06267662958391104,0.07519699189514283,0.08963406560439965,0.10622792139330459,0.12524982844635743,0.14700967016712566,0.17186521848765907,0.20023272599982458,0.23259604363384148,0.26950540876656137,0.31154386020077485,0.3592242746160305,0.4128158959400437,0.4722736956258005,0.5375312657601354,0.609038957036629,0.6883098631611733,0.7780861815986443,0.8574852593266424,0.9402500584461889,1.016568092278365,1.0877365984139509,1.1548865950846556,1.2184394613169238,1.2783918413439237,1.3344989166574508,1.3863340080444055,1.4333327676286869,1.4748625465468885,1.5103289248946188,1.5392854150871502,1.5614877635676672,1.576874760665326,1.5855120579430653,1.5875400463549927,1.5831408471345367,1.572349684071332,1.5550712374944489,1.5313021560638012,1.5011781720793391,1.4650573827244662,1.4235907632408014,1.3776971314276234,1.3284051562967083,1.2766638352381265,1.2232443213698672,1.1687392135315242,1.1135991764066595,1.058167373873996,1.0026858056602432,0.9472367238018905,0.89148935187948,0.8349635275194407,0.7945769262239789,0.768887800385721,0.7542911197813995,0.7505953386272523,0.7586795697509395,0.7801706447506224,0.8171228733695303,0.8603437234617891,0.9054754030925719,0.9561914023854242,1.0059945798915195,1.0541172582067433,1.1004008983695506,1.1446144702675298,1.1864653142905248,1.2256098146233962,1.2616693969083703,1.294257978346904,1.3230108439471433,1.3476158139033776,1.3678376849322147,1.3835282253502998,1.394621087725557,1.4011175102791023,1.4030700371483826,1.4005689299964856,1.393675137844892,1.3823943503743346,1.3667912834006966,1.34700880701652,1.3232963888396043,1.2960356431697058,1.2657474864800853,1.2330676005712788,1.1986974588463446,1.1633598804607541,1.1277866290069605,1.092745584403442,1.0590941317734603,1.0278260115313167,1.0000219437513789,0.9766419686668913,0.9583181748991149,0.9453556350889283,0.9378620018835087,0.9358469100654941,0.9392603850727042,0.9480636116944293,0.9622077696900396,0.9814661373447715,1.0052914441628922,1.0326447178410358,1.0620828112834881,1.0922035214977297,1.1219552367104466,1.150605278743732,1.1776156346220306,1.2025564173078,1.2250675724049978,1.2448516352925827,1.2616736907163517,1.2753616689067928,1.2858035524816154,1.292941334554331,1.2967632684098733,1.2972962120692009,1.2945993550751682,1.288715411255424,1.2797001813858115,1.2676613362514184,1.2527720752849947,1.2352905972920987,1.215580920099722,1.194129213907904,1.1715475898372585,1.1485585436973291,1.1259554902916682,1.1045348678607392,1.0850149391740405,1.0679710981615802,1.0538138100313714,1.042807668381363,1.035106574918088,1.0307843865872828,1.0298547118488852,1.0322814998918246,1.0380142982555551,1.0469709128494082,1.0589809052417045,1.0737410532425944,1.0907451998854125,1.1092376032452713,1.1282965330166428,1.1470460657050092,1.164807329700677,1.1811042916594643,1.1956027183267433,1.2080638300581834,1.2183181493340194,1.2262512168522282,1.2317945844427527,1.2349192172448094,1.2356303911448618,1.2339639341083117,1.22996720507721,1.223704807005576,1.2152849944089812,1.2048710703259862,1.1927006367191213,1.179113386001126,1.1645829913834778,1.1497275288966367,1.1352501070793253,1.1218046889154571,1.1098888705939531,1.099833884148522,1.0918478590098821,1.086056885450995,1.0825293794521345,1.0812885368544416,1.0823184263016286,1.0855740144356802,1.0909868144302872,1.098434033761883,1.1077159705504989,1.1185138818642555,1.1303359139568503,1.1425173071987504,1.1543602058338196,1.165314380471121,1.1750216345546263,1.1832595701914246,1.1898872605075639,1.1948162720393187,1.1979972833261001,1.19941353980444,1.1990773168912638,1.197026409047523,1.193314229461088,1.1880275484043572,1.1812968372862283,1.1733133898084407,1.1643593803037513,1.154847683170923,1.1453265527113965,1.1363726578903917,1.1284333961838504,1.1217846989114562,1.116583748135439,1.1129194266234939,1.1108367157717918,1.1103461899378384,1.1114274561983009,1.1140353463052193,1.118095295284499,1.123486774145303,1.1300225238415629,1.1374081159281884,1.145197981531206,1.152839035918976,1.1598450679593606,1.165906951249088,1.1708544572525006,1.1745930299347727,1.1770711639083815,1.1782681322671507,1.1781895359733328,1.176865559532812,1.1743458417063783,1.170709405185742,1.1660742432609437,1.160615517884806,1.1597847233804017
-0.3470411695007194,-0.3456918982779023,-0.3308661303486202,-0.3076266026452073,-0.28097703469846746,-0.2514635010619739,-0.21963615831659028,-0.18604301729687694,-0.15123626962884326,-0.11577639456345037,-0.08023180716541392,-0.045176917954960163,-0.01119719487694426,0.021109811700069023,0.051132290033002875,0.07819808564299,0.1015757979169198,0.12071585319081204,0.13533684798612752,0.14543649998071298,0.15122326615260423,0.1530266598370404,0.15123077789877576,0.14623542415944105,0.13844009355278925,0.12824073176950845,0.11602513991432273,0.10217247621109954,0.08705421166080787,0.07103540954910789,0.05447602428292868,0.0377324008895921,0.021158369877432987,0.005110903232189538,-0.01004185090308853,-0.02391020996625659,-0.036062540255144715,-0.04605202854633462,-0.053557926807857516,-0.058489576423142974,-0.060970942149419956,-0.06124048868109865,-0.05957228297934637,-0.05624118661643951,-0.051515328464925826,-0.045654942912219484,-0.03891278932530458,-0.03153526663042425,-0.023763585751320926,-0.01583510198114168,-0.007985065019426781,-0.0004499647401748014,0.00652618306368249,0.012684205678370789,0.017742759740768384,0.02145073433378023,0.023698282606034307,0.024558727532861667,0.024207442553678318,0.022841334264860423,0.020650513373996395,0.017815477114168945,0.014508742958645706,0.01089678442886544,0.007141586025618902,0.003402149503603137,-0.0001634535212332428,-0.0033941964979361016,-0.00612102597313902,-0.00816849512061759,-0.009406889818025026,-0.009837113749687942,-0.00957222437644633,-0.00875334262113976,-0.007513773102443699,-0.0059766350687894725,-0.004257748647174788,-0.002467859919443313,-0.0007142224118446084,0.000897644360308623,0.002261141481495528,0.0032668995049807666,0.00382373580602134,0.00392527327402467,0.0036541707835666846,0.003110965497672558,0.0023859188008085257,0.0015603373621247236,0.0007097815378444357,-9.413645204431678e-05,-0.0007822708536695763,-0.0012863874338289796,-0.0015456887415602793,-0.0015490461089500138,-0.0013544852447956808,-0.001032695522057412,-0.0006437224316637657,-0.00024014798525214903,0.00013013610331230727,0.00042266110152740596,0.000596177614967444,0.000624902032282703,0.0005326377516938951,0.00037005108393925787,0.0001792872916835643,-5.150659138308811e-06,-0.00015331269814088656,-0.00023916805904542745,-0.0002456593654425272,-0.00018772217314196832,-0.00010050952020595992,-1.0826489298444678e-05,5.0654475843140695e-05
-0.16767024672090297,-0.16837358349203355,-0.1738871389732568,-0.17706085797467397,-0.17646666824075002,-0.17249204949924266,-0.16552559190990296,-0.1559499875352351,-0.1441398057108964,-0.13046253214359105,-0.11528108773515332,-0.0989566554148634,-0.08185137036328785,-0.06433091352059282,-0.046765929243091225,-0.029536523362419763,-0.013041953630216648,0.002295377511748133,0.016037448743827124,0.027785877435017342,0.03728218813330745,0.044443124782194685,0.04933303579439329,0.05210743621470849,0.05296691361175464,0.05213081179315987,0.04982407110415668,0.04627096577298253,0.04169355983107425,0.03631084570635833,0.030338754431576825,0.02399064652900674,0.017478354201568232,0.011013842024500474,0.004812911601262348,-0.0008994435272860748,-0.005888787541584654,-0.009935956391823621,-0.012903085042651238,-0.014778285620473805,-0.01564739249539321,-0.015639177244755723,-0.014893009431794283,-0.01354741374602172,-0.011737649293646147,-0.009595446834653763,-0.0072493032445814665,-0.004825051342364649,-0.00244688780682859,-0.00023938548772552658,0.001670184742108866,0.0031578166538544393,0.0041384422694881705,0.004611182301757093,0.004643011895576965,0.004322028766385126,0.003735629349571303,0.002966719796917993,0.002094033188613492,0.0011927589013458928,0.00033521660628022844,-0.0004081395156232631,-0.0009691389853082106,-0.0012963009318346227,-0.0013894981660592855,-0.0012957457797193423,-0.001071625271132904,-0.00076913465336808,-0.00043542079530795865,-0.0001136748028448863,0.0001563699998585846,0.0003388850776411633,0.00041119926410654865,0.00038556446735462134,0.0002968349326003591,0.00017769424734830836,5.554199076435377e-05,-4.6336599578227384e-05,-0.0001087847803003676,-0.00012129634741106503,-9.475787274566388e-05,-5.088013867850077e-05,-6.690611208547924e-06,2.5202076293641123e-05,3.643729829645934e-05,2.7638466103923424e-05,1.0878859132849162e-05,-3.7966009947057286e-06,-1.0638731892444659e-05,-8.11134181371639e-06,-1.7893491416418208e-06,2.5315886013078085e-06,2.832216559858843e-06,5.188435012322824e-07,-8.784293887064096e-07,-9.237755412414707e-07
-0.06946328315230779,-0.06974239924926597,-0.07135729217220001,-0.07102776691613563,-0.06901045250442607,-0.06553761740354373,-0.06083826103001141,-0.05513804003241368,-0.048659327043279285,-0.04162158212394945,-0.03424207887945131,-0.026737188774091224,-0.019323088362207242,-0.012221427186729594,-0.0056592578126896135,0.0001408331336235566,0.004993268992115358,0.00879800433967805,0.011551646051603739,0.013318326500717884,0.014200040653957123,0.014314071451844608,0.01378182732015716,0.012723622980222624,0.01125694448813772,0.009496064803981366,0.007551844860802549,0.005531881578958019,0.003541036134727223,0.0016826089727474932,5.86580860880584e-05,-0.0012380497456037191,-0.0021504370720626096,-0.0026807885387973955,-0.0028763208578272085,-0.002800626300480122,-0.0025185928961280416,-0.0020921793645097965,-0.0015797083084557097,-0.0010357863296168563,-0.00051138545444971,-5.4041620906952975e-05,0.0002932911246623214,0.0005021640058381496,0.0005767852320915244,0.0005474480368199532,0.00044904822980907494,0.0003132103818661407,0.00016767642925267516,3.642824387691497e-05,-6.050793768535797e-05,-0.00010954041699037875,-0.00011273133671625559,-8.690711828948583e-05,-4.9042928861611497e-05,-1.2302707892772278e-05,1.36455768198611e-05,2.323367000011761e-05,1.8626768667917305e-05,8.542337916425272e-06,-3.714311261526277e-07,-4.5204295417413405e-06,-3.500626025213926e-06,-7.807787146473859e-07,8.081493729758443e-07,6.723886103309847e-07,-1.270186466534606e-08,-1.718690541868964e-07,-1.2743814417139386e-09,2.3383752209233883e-08,-1.3986598802867249e-09,9.411135755141723e-12,4.540324599916316e-09,-1.8093829080348366e-09
-0.09564860182829057,-0.09378148637280614,-0.07514361425609077,-0.04067345274438657,-0.007126503026504999,0.02528292734659686,0.05610914639358149,0.08494922677457273,0.11109755367635614,0.13381039156022367,0.15232411911643656,0.16597682194493418,0.1744354966128589,0.1778246735277307,0.1765915370780154,0.1712894385458568,0.1624596596095307,0.1506183941053847,0.13625138518839952,0.11981845321767019,0.10175968729578003,0.08250033151361978,0.062454032300234705,0.04202479786931998,0.021608228957899513,0.0015922628230856176,-0.017639606361934644,-0.035742821743956696,-0.05233291822127345,-0.0669068232423574,-0.07891062296128812,-0.0877835069229971,-0.09315233078709281,-0.0950490225218019,-0.09382986480459286,-0.0899413587759071,-0.08380626426835087,-0.07581238725983658,-0.06631824188491171,-0.05566118708715899,-0.044163403990470716,-0.032135759821966495,-0.019880391583398004,-0.0076927835678926824,0.004135952086772213,0.015314899362684698,0.02557081725694106,0.034563220571172115,0.041904961689119,0.04718025029289223,0.050085937866292604,0.050654309682061,0.049191549825084,0.04605294057834698,0.04155814678206246,0.035992182262414484,0.029616703556434136,0.022678164071728537,0.015412656834742848,0.008048964194524312,0.0008109581290430537,-0.006079585233329673,-0.012402855812531251,-0.01792380104296796,-0.02236998422432623,-0.025441863089075558,-0.026909871453982673,-0.0268158524525005,-0.02541975673016619,-0.022997785522813143,-0.019787086872519215,-0.015996241511607136,-0.011817084390960526,-0.007431178292014015,-0.003013409275843785,0.001265457469112381,0.00523588751380553,0.00872752370975483,0.011551470949515122,0.013496435508381187,0.014374411049628276,0.01418953961401839,0.013144226417838977,0.01145541789959804,0.009302462373293432,0.00684093890431641,0.00421379115849,0.001556542914407104,-0.0009998058600800405,-0.003326162977441235,-0.005292246067498275,-0.0067557878749829195,-0.007564109940600211,-0.007632072418239175,-0.007065005739755648,-0.00604180048278569,-0.004709420056646865,-0.00318933136170593,-0.0015908869240946345,-1.6825191602944274e-05,0.0014339819790807227,0.002664061005749319,0.003572102116622949,0.004049721750410799,0.004029565626846527,0.003592823243671048,0.00327855255538214
0.01629510734241729,0.015511924750315821,0.00806283174437199,-0.0011839769500766126,-0.009628993832601067,-0.017535583057344616,-0.025038199155964586,-0.032268937072633945,-0.03936326840467904,-0.046462841648393594,-0.05371914655265609,-0.061298213510194426,-0.0693869368851812,-0.07820166311183832,-0.08800066429391501,-0.09910404271025805,-0.11192860911887734,-0.12705963803870102,-0.14543285871449224,-0.16894121691132416,-0.19492817519740718,-0.22119031107335618,-0.2503639748541489,-0.28039429175606567,-0.31149275458255615,-0.34396856707684653,-0.3781547586492009,-0.4144519245166098,-0.4525691134050419,-0.4850521940932419,-0.5171741958124892,-0.5461127680608284,-0.5721171110212778,-0.5954866456781583,-0.6163480909374782,-0.6347326866190028,-0.6506141666294696,-0.6639308534403828,-0.6746070730637787,-0.6825870420075263,-0.6878864843008565,-0.6906385560827363,-0.6910912374357971,-0.6895561525977335,-0.6863545934099349,-0.681790187486414,-0.6761436168013836,-0.6696770574233748,-0.6626415616230934,-0.6552851560661033,-0.6478616651795744,-0.6406409475414488,-0.6339205497710848,-0.6280216397677135,-0.6232393851517443,-0.6197504852474992,-0.6175719283968228,-0.6166066797201161,-0.6167020193581948,-0.617681513387932,-0.619359699605996,-0.6215496585966789,-0.6240683781686759,-0.6267407007239504,-0.6294019102419125,-0.6318991294972878,-0.6340914821999925,-0.6358524315149109,-0.6370825569948481,-0.6377425951028799,-0.6378778013055222,-0.6375896964226372,-0.6369926648775794,-0.6361953529598973,-0.6352978374771725,-0.6343922535972433,-0.6335633410264482,-0.6328880439407434,-0.6324307247780256,-0.6322238275417664,-0.6322432903405311,-0.6324260004118277,-0.6327046752157991,-0.6330195892457455,-0.633319268092701,-0.633560428433317,-0.6337094975363371,-0.6337512435196615,-0.6337045456403793,-0.6336091825245118,-0.6335009373914143,-0.63340744949124,-0.6333488051517964,-0.6333351698818759,-0.633341244833612
-0.3989330642342532,-0.40080745865765366,-0.4182920187740815,-0.44479381154464487,-0.46305894828768096,-0.4736931727936988,-0.4774407842289275,-0.4751306796459063,-0.46752552851242485,-0.45525542693617277,-0.4388318132872003,-0.4186562240331796,-0.39503550618928773,-0.36819146080610055,-0.33826046396856635,-0.3052781449390506,-0.2691357437094534,-0.22946598144771752,-0.18529785215419203,-0.13373657239615894,-0.08610322807082657,-0.0422335920438548,-0.003989821600103881,0.029743067198355226,0.05921321848653635,0.0843641861222667,0.10493237890131711,0.12088553388066017,0.13243103566581077,0.13992706802193608,0.14378421636847494,0.14440365071956357,0.14215172746146149,0.13735311097376035,0.13029706217309672,0.12124677625207944,0.11044699217821181,0.0981315218772269,0.08453054785387071,0.06987839130354592,0.05442494968129878,0.038465815615153956,0.022467840015683506,0.007450313660162758,-0.0052257772671910774,-0.015218691021416033,-0.022866703629848932,-0.028472286177524394,-0.032266330978566356,-0.03444519833391526,-0.03518852922668211,-0.03466698871817448,-0.03304573626649856,-0.030486253740761398,-0.027148289657998027,-0.0231905940036933,-0.018771399390313113,-0.014049061153273337,-0.00918521073394051,-0.00436596900571769,7.006949669198861e-05,0.003532016573029322,0.0059068025234265305,0.007401475800000184,0.008176493954985174,0.008348859083998302,0.008018954634436535,0.007280579323293857,0.006224633021643574,0.004940544442219722,0.003516777545586367,0.0020416577641823356,0.0006092138585863764,-0.0006321384011825565,-0.0014450693661171756,-0.0018587182537058435,-0.0019818887049326676,-0.0018858656811054431,-0.0016271574247754207,-0.0012574706664988155,-0.0008262401233890934,-0.0006805249087115406
-0.28895136890616485,-0.28791642152412256,-0.2814735205166187,-0.27323070174068476,-0.2634588539475373,-0.2524458097847332,-0.2404590679432721,-0.22774462263442025,-0.21452598469708495,-0.20100378187361345,-0.18735589003981812,-0.1737325099964595,-0.16026771059623665,-0.1470775418618918,-0.13425957704608144,-0.1218944114809727,-0.11004718808894601,-0.09876912225604215,-0.08809898092764441,-0.07806448569609721,-0.06868362136684494,-0.05996584053486802,-0.05191316133637782,-0.04452116013288842,-0.03777986390235028,-0.031674548955288526,-0.026186453647260827,-0.021293413320786846,-0.01697042607140604,-0.013190158350573175,-0.009923400283045473,-0.007139482532060242,-0.0048066710830063555,-0.0028925672239947502,-0.001364568462114648,-0.00019052943259415867,0.0006599613095456526,0.0012124343020465242,0.0014849913430202005,0.0015313864076342187,0.0014492541067323429,0.0013015936251130403,0.0011233727419868872,0.0009363502869252412,0.0007546411465690153,0.0005872798145128036,0.0004396890147245722,0.0003146228247617587,0.00021283991856241335,0.00013361275208092094,7.513177225011446e-05,3.483846027953974e-05,9.708420242676249e-06,-3.4996808639381765e-06,-8.009562747810683e-06,-6.830394611722539e-06,-4.0671277168532745e-06,-1.9784970075412846e-06,-7.170276548413794e-07,-1.3346113539169198e-07,3.54885163737819e-08,3.0192711657383715e-08,-6.526496954125574e-10,-1.0003053076029154e-09,2.252247933262344e-09,-3.029614715736662e-09,3.5004252224153023e-09,-3.333979277999709e-09,2.2493735720525457e-09,1.864516913847207e-09,-1.768764057511846e-09,1.8196495600028378e-09,-2.8891973746654343e-09,4.6837063705516e-09,-4.463856559716265e-09,2.2721990166509416e-09,-1.640572731843149e-10,-2.320776121128865e-09,1.4418465495271708e-09,-1.46305524002908e-09,3.279326270825278e-09,-3.3135908895293433e-09,2.5989446038106175e-09,-1.7924289125384668e-09,-1.785594458359702e-09,1.6494936358156468e-09,-1.8418142561566362e-09,3.176847494614138e-09,-5.016781253725547e-09,4.220839169160818e-09,-1.929525844334878e-09,-6.377281215167212e-12,2.3121130794963296e-09,-1.3916771194733729e-09,1.4411691405486319e-09,-3.393287691553942e-09,3.3019852802337064e-09,-2.4614638318216802e-09,1.5983453043062461e-09,1.9033060412326086e-09,-1.5470294960718297e-09,1.7073209604382485e-09,3.2825596657985787e-10
-0.1465436291053942,-0.14449489471327476,-0.13678952701454938,-0.1290711777436457,-0.12125046687605338,-0.11340385439418957,-0.10559737940968833,-0.0978900901224244,-0.0903340970124455,-0.08297480944944147,-0.07585122739988497,-0.06899627649900143,-0.06243717272760909,-0.05619580479199523,-0.05028912408008596,-0.044729533812433005,-0.03952527064617508,-0.034680773450438455,-0.030197035220083695,-0.026071935074601014,-0.022300547922934285,-0.01887542954981588,-0.015786874336308467,-0.013023141084301878,-0.010570638542458353,-0.008414055072516833,-0.00653640980998007,-0.004919052476910505,-0.0035423855961403887,-0.002397256986571173,-0.0015493439986957913,-0.0009993258840135255,-0.000635061178480443,-0.0003895149692008306,-0.00022539430996407873,-0.00011839490840044757,-5.144340382966006e-05,-1.2155760694411536e-05,8.548630342180352e-06,1.730708836039975e-05,1.8898647134462497e-05,1.667006029837442e-05,1.2862529892649793e-05,8.872331520555912e-06,5.464553574871062e-06,2.9516391883694606e-06,1.3437414404319056e-06,4.747598698753768e-07,1.0566612025940397e-07,5.4391766350003675e-09,-3.659297023902125e-10,1.2158496523456454e-10,-1.6273162614734094e-10,-9.42438986930919e-09,-2.3246429516690814e-09,-3.592929633852729e-10,3.361527568155318e-10,4.929150073127936e-09,3.0206772135886227e-10,1.6828237391725614e-11,-2.6348615579401214e-10,9.77909181445241e-10,2.251505069357219e-09,-3.569624219330735e-09,8.770742250749722e-10,2.5085928514481877e-09,-1.6680364991476877e-09,2.8395367230255613e-10,1.7104914118406285e-09,-1.3577442286374866e-09,2.8490223842641334e-10,1.6157040788455562e-09,-1.2566884047105922e-09,2.5664207465753657e-10,1.249513545385107e-09,-1.2585575043468119e-09,3.3433746561569357e-10,1.1618286569458682e-09,-1.243782385936487e-09,3.3819505610523006e-10,8.846421326660373e-10,-1.2435685678943188e-09,4.2409291414110713e-10,7.582879849431626e-10,-1.2008577363569086e-09,4.1784172416559087e-10,5.356532444809104e-10,-1.1471263012015675e-09,4.71269484258469e-10,3.9066274721336347e-10,-1.0997585239240174e-09,4.698507850925103e-10,2.1866391582377016e-10,3.3967229440527556e-10
0.18531334351492054,0.1872145071702365,0.204117081795831,0.2189371937784606,0.2286526739976586,0.23338853509033652,0.23336006746662954,0.22887922799278512,0.220316466082145,0.20812203834223286,0.19278614292111262,0.17480702821547908,0.15467703178532932,0.1328791689519653,0.10988780524797741,0.0861697234026867,0.062184025949026826,0.038378874703297275,0.015189005306567426,-0.006961827554233767,-0.02766397304119333,-0.04654037756854833,-0.06318512183328227,-0.07724630423849398,-0.0884550191122108,-0.09664386415737837,-0.10175954379447054,-0.10386450350660119,-0.10312520285190487,-0.09978841862784242,-0.09415444025270171,-0.0865605811069294,-0.07735597401468285,-0.06688740392408435,-0.055493267915645905,-0.04350160435829588,-0.03122975121707346,-0.01898453730179327,-0.007061070307297803,0.004254102207129837,0.01468352918839241,0.0239640978625153,0.03183611438823283,0.03808010670808883,0.042541782430539424,0.04515606496154194,0.0459591565846175,0.04507924322440619,0.0427093078581948,0.039079096242836744,0.03443343005772956,0.02901710072509233,0.023068323382002057,0.016816544408952683,0.010482028389514998,0.004275852726553263,-0.001599795567586433,-0.006951139258656056,-0.011595333976032001,-0.015361655266899733,-0.01811110781791864,-0.019760218703577265,-0.02030392629074772,-0.0198197420100133,-0.018445804107068104,-0.01635039606217583,-0.013709811988673692,-0.010696856321353119,-0.00747697064795287,-0.004207386779640501,-0.00103707230343645,0.0018932597887871406,0.0044516500586231095,0.006517197474905732,0.007987681879827433,0.008798347850589075,0.008944446951369332,0.008488819161919204,0.007540921310276147,0.0062274624475085446,0.004674547536452628,0.0030015370505544333,0.0013199368346088886,-0.0002666245708052399,-0.0016625677728415395,-0.0027816432593610616,-0.003551133857256546,-0.0039244280451540044,-0.003900789127424344,-0.003533378200679051,-0.0029085619391894585,-0.0021193459823700424,-0.00125323507229255,-0.00038997479678708755,0.0003983913339097398,0.0010477593310472119,0.001503742725932781,0.0017278426194550468,0.0017121269651956122,0.0014914783003978289,0.0011294649800409166,0.0006932056136950619,0.00024295775579466885,-0.00016877236135091466,-0.0004970466197913566,-0.0007057088506781641,-0.0007725449633832211,-0.0007016836065670395,-0.0005294921507968233,-0.0003052961867762804,-7.354602644149804e-05,0.00012910171892429174,0.0002733306128800435,0.0003384950363646631,0.0003186915320399107,0.00023248880670756906,0.00011486101518794919,-2.205307137537161e-06,-9.44134079919509e-05,-0.00014452433508695532,-0.0001443173082968787,-0.0001014982663567685,-3.9807203851946926e-05,1.7887059864343443e-05,5.612653562160668e-05,6.612607991869148e-05,4.8324276059137904e-05,1.6557024833928307e-05,-1.2258808042204501e-05,-2.7929698594876686e-05,-2.6418668707759705e-05,-1.1797936342731895e-05,3.989250539630805e-06,1.2405169565080466e-05,1.285461447438272e-05
0.04342730399911309,0.0402961701797942,0.009405843153371531,-0.05142175721873003,-0.10725164914424912,-0.15835047985252837,-0.20382562621396325,-0.2431732608622476,-0.27601318178736967,-0.30200879973975137,-0.3208998907897549,-0.33262908437524813,-0.3374554302819105,-0.33591847514494627,-0.3286776505967035,-0.3163710301726336,-0.29960370521433644,-0.2789250537526149,-0.25483472554944764,-0.2278001040900587,-0.19827604835211526,-0.16672447028595427,-0.13363271238637395,-0.09952875020999775,-0.06498944532827078,-0.030635465553465968,0.0028847605949231386,0.034922539502245026,0.06497163011883572,0.09238445412782298,0.11642341593761746,0.1364006243424302,0.15173399939282767,0.16209544612054852,0.1675452445760388,0.16847023997074703,0.16539264013895127,0.1588296721196119,0.14926017705310687,0.13712676696998777,0.12284326327209778,0.10680528545776247,0.08939924613583036,0.07100878637473947,0.052018624408343275,0.03281609301874305,0.013790550739533905,-0.004666896885320751,-0.022161842959465425,-0.038333081212964235,-0.052705878642766366,-0.0647393352717259,-0.07389262257614615,-0.07981112555277001,-0.08252409223247065,-0.08235688144010109,-0.0797150341717872,-0.07497930975796081,-0.06849700971461523,-0.060589275287574865,-0.051559396539900215,-0.041699020194785115,-0.031292171117130056,-0.0206177872523394,-0.009951526226596757,0.00043242035528565613,0.010257377293428389,0.019246902948455488,0.027080712752922044,0.033380364229617446,0.03776397718579842,0.040041305601806694,0.04035304713743077,0.03900188483718672,0.036287145673698305,0.032473736121938816,0.027801276650537093,0.022493337232930764,0.016763246052374066,0.010817538448527243,0.00485831570178286,-0.0009145035854553488,-0.006299519347729211,-0.011090399905652724,-0.015051011597124807,-0.01791201474029119,-0.019452026984668913,-0.01968791781220328,-0.01883616750968198,-0.017129734031388916,-0.014768328550735886,-0.011928246888699203,-0.008772351858537135,-0.00545541779537945,-0.002127125663710743,0.0010656101599528182,0.003975477526040737,0.006449906163613028,0.008316149991651874,0.009393252178017343,0.009612902165332083,0.009107608058173263,0.008059907838811988,0.0066224674232301835,0.004925672123554753,0.003088397473917387,0.0012229816753859806,-0.0005621185013977698,-0.002159803332938214,-0.003460290788586497,-0.004342788894534623,-0.0046950127152143905,-0.0045276612294568915,-0.003974530126256986,-0.003162173679416937,-0.002191469663963638,-0.0016202022931087149
